Token,Nodes,Dates
24715,"[2226550, 6230797, 6575454]","2023-05-23, 2023-05-31, 2023-06-02"
149600,"[3444808, 5603609, 5047952]","2023-05-23, 2024-02-16"
175302,"[6550337, 6546845, 6548606]","2023-05-23, 2023-06-01"
6110,"[6578400, 541114, 6578397]","2023-05-24, 2023-10-03"
128076,"[1040976, 3884499, 3606661]","2023-05-24, 2023-08-09"
20316,"[6055160, 5648099, 2008660]","2023-05-25, 2023-06-07, 2023-06-08, 2023-06-10, 2023-06-16, 2023-06-21, 2023-07-11, 2023-07-19, 2024-02-11, 2024-03-06, 2024-03-08"
128816,"[6227120, 6477952, 6469143]","2023-05-25, 2023-05-31"
168324,"[3197632, 4702963, 3522223]","2023-05-25, 2023-05-26"
171671,"[5266355, 5273158, 5257695]","2023-05-25, 2023-08-01"
174058,"[5017689, 6580916, 3627564]","2023-05-25, 2023-05-28, 2023-05-29"
34820,"[163233, 1243469, 1619727]","2023-05-27, 2023-06-05"
35992,"[1957369, 5365781, 3933206]","2023-05-27, 2023-06-05"
115890,"[5297736, 5444746, 5336172]","2023-05-27, 2023-07-21"
153529,"[6183371, 4580684, 4086095]","2023-05-27, 2023-06-26"
103002,"[4126089, 1493038, 1197175]","2023-05-28, 2023-07-03"
164133,"[4307860, 723212, 3526365]","2023-05-28, 2023-07-26"
19725,"[3933336, 1180545, 1020945]","2023-05-29, 2023-05-31"
150293,"[3317761, 226012, 723212]","2023-05-29, 2023-06-20"
149600,"[5047952, 5603609, 3437313]","2023-05-30, 2023-10-26"
62365,"[3527400, 3540521, 6106833]","2023-05-31, 2023-09-30"
69068,"[3673976, 3421467, 3113206]","2023-05-31, 2023-06-19"
112654,"[3662422, 723212, 1740606]","2023-05-31, 2023-06-09"
124465,"[914152, 4016715, 4016716]","2023-05-31, 2023-07-13"
129622,"[5703467, 5504236, 6174063]","2023-05-31, 2023-07-31"
134824,"[5419473, 723212, 1359887]","2023-05-31, 2023-06-14"
174915,"[6551027, 6604454, 6604463]","2023-05-31, 2023-06-01, 2023-06-06"
177291,"[5612881, 3190602, 6266351]","2023-05-31, 2023-06-08, 2023-06-15, 2023-06-17"
15718,"[1107666, 5390454, 1718727]","2023-06-01, 2023-06-04"
116974,"[6607241, 4742266, 4609293]","2023-06-01, 2023-06-18"
133194,"[723212, 5167045, 4341543]","2023-06-01, 2023-06-16, 2023-07-20, 2023-08-11"
149600,"[5047952, 5603609, 6608425]","2023-06-01, 2023-07-25"
171843,"[5638152, 723212, 3940533]","2023-06-01, 2023-11-11"
19961,"[5247587, 1575740, 1682708]","2023-06-02, 2023-06-25"
63927,"[3531163, 6232676, 2120262]","2023-06-02, 2023-06-06"
172759,"[6433448, 163233, 2806260]","2023-06-02, 2023-06-06"
175679,"[4368513, 2636999, 6557983]","2023-06-02, 2023-07-11, 2023-07-18, 2023-10-24"
176511,"[990352, 990348, 723212]","2023-06-02, 2023-08-08"
20944,"[6055160, 2327579, 3198688]","2023-06-03, 2023-06-08"
44842,"[774152, 2621610, 723212]","2023-06-03, 2023-11-15"
93317,"[4660337, 4919955, 3356997]","2023-06-03, 2023-06-10"
107145,"[1794753, 723212, 4737583]","2023-06-03, 2023-12-26"
112851,"[4831948, 2906342, 5371775]","2023-06-03, 2023-07-18"
81146,"[6435335, 6555326, 2840751]","2023-06-04, 2023-07-08"
12254,"[1109194, 6504739, 1109196]","2023-06-05, 2023-06-07, 2023-06-10, 2023-06-14"
36607,"[6629777, 2868588, 3094198]","2023-06-05, 2023-06-18, 2023-06-20"
103224,"[4526673, 723212, 4714025]","2023-06-05, 2023-06-20"
149600,"[5617481, 5603609, 5047952]","2023-06-05, 2023-09-11"
177983,"[4190464, 6629385, 6615029]","2023-06-05, 2023-06-13"
177986,"[4190464, 6629385, 6615029]","2023-06-05, 2023-06-13"
35956,"[1592361, 2365444, 2075358]","2023-06-06, 2023-06-14"
74549,"[4016715, 828404, 4016716]","2023-06-06, 2023-06-30, 2023-07-03"
149600,"[5047952, 5603609, 4823193]","2023-06-06, 2023-10-27"
177921,"[5207722, 723212, 6613599]","2023-06-06, 2023-07-26"
25546,"[4987034, 4987035, 928191]","2023-06-07, 2024-01-01"
59356,"[6600640, 6600641, 6215105]","2023-06-07, 2023-06-22"
87933,"[756857, 3275851, 163233]","2023-06-07, 2023-09-07"
92336,"[6055160, 1394442, 4958588]","2023-06-07, 2023-06-12"
128410,"[5247587, 1845077, 4068638]","2023-06-07, 2023-07-30, 2023-08-29"
13924,"[6055160, 3814493, 706134]","2023-06-08, 2023-06-12"
59679,"[6408715, 4706293, 1324791]","2023-06-08, 2023-06-09"
21629,"[1185609, 1178714, 3608461]","2023-06-09, 2023-06-13"
23628,"[6135754, 4428723, 6082618]","2023-06-09, 2023-06-25"
24715,"[1131315, 6230797, 2226550]","2023-06-09, 2023-07-11, 2023-10-13, 2023-11-09, 2023-11-16, 2023-12-10"
59361,"[1646904, 1126754, 3548037]","2023-06-09, 2024-02-03"
69121,"[6055160, 2969352, 2484678]","2023-06-09, 2023-08-11"
81023,"[5323545, 3962646, 5323495]","2023-06-09, 2023-06-21"
160836,"[1117456, 5037330, 723212]","2023-06-09, 2023-07-04"
107193,"[6663496, 1703961, 4683863]","2023-06-11, 2023-06-24"
108844,"[4723340, 6663533, 4717975]","2023-06-11, 2023-06-12"
170438,"[5967424, 6625514, 5567799]","2023-06-11, 2023-06-12"
69482,"[6055160, 4370507, 3162350]","2023-06-12, 2023-07-02"
70754,"[2913698, 5066619, 3558652]","2023-06-12, 2023-07-17"
178508,"[6634027, 5111508, 6077461]","2023-06-12, 2023-06-13, 2023-06-14"
64934,"[1321344, 2360168, 3537128]","2023-06-13, 2023-06-14"
70754,"[2217731, 2913698, 5066619]","2023-06-13, 2023-07-08, 2023-07-10"
80239,"[6055160, 2964993, 3818597]","2023-06-13, 2023-07-14, 2023-07-21, 2023-12-23"
126330,"[5207912, 1919521, 5207910]","2023-06-13, 2023-06-24"
41937,"[6566776, 6692858, 3107779]","2023-06-14, 2023-06-30"
103769,"[4044513, 2734190, 5255694]","2023-06-14, 2023-10-03"
103836,"[4132800, 4747922, 5512731]","2023-06-14, 2023-11-05"
124435,"[723212, 3609621, 3848511]","2023-06-14, 2023-08-31"
128634,"[5557008, 6583595, 5255675]","2023-06-14, 2023-07-22, 2023-07-24"
144072,"[6141291, 6140877, 5549326]","2023-06-14, 2023-06-16"
149600,"[5047952, 5603609, 3640223]","2023-06-14, 2023-07-13"
152436,"[1476209, 5653541, 5653543]","2023-06-14, 2023-09-05"
156929,"[6695762, 6695790, 5404607]","2023-06-14, 2023-10-16"
25546,"[4987034, 4987035, 2427263]","2023-06-15, 2023-08-16"
65417,"[6267076, 5611276, 3411119]","2023-06-15, 2023-06-22, 2023-10-10"
103836,"[4132800, 4747922, 926750]","2023-06-15, 2023-06-21"
149600,"[5047952, 5603609, 5199725]","2023-06-15, 2023-07-10, 2023-08-14"
176283,"[5562747, 3246916, 6676637]","2023-06-15, 2023-07-20"
179707,"[6690808, 723212, 1108119]","2023-06-15, 2023-08-05"
50734,"[6055160, 4266122, 6706277]","2023-06-16, 2024-03-14"
106838,"[6126900, 6711270, 4809191]","2023-06-16, 2023-06-18"
127775,"[4658746, 5278443, 6521565]","2023-06-16, 2023-08-05"
149600,"[6659616, 5603609, 5047952]","2023-06-16, 2023-07-23"
20239,"[6055160, 4407147, 1904054]","2023-06-18, 2023-08-15, 2023-08-18, 2023-10-04"
163121,"[3739833, 3762411, 6125774]","2023-06-18, 2023-07-28, 2023-08-02"
177921,"[723212, 1047645, 6613599]","2023-06-18, 2023-08-05"
21904,"[2246896, 6491241, 723212]","2023-06-19, 2023-07-16"
61779,"[2246896, 6491241, 723212]","2023-06-19, 2023-07-16"
74448,"[3650945, 4185621, 2044629]","2023-06-19, 2023-06-23"
137321,"[5347027, 723212, 6266222]","2023-06-19, 2023-06-26"
139728,"[6558568, 3139402, 3940533]","2023-06-19, 2023-07-01"
154480,"[5693521, 6726347, 1427021]","2023-06-19, 2023-06-27"
54855,"[3317761, 2805602, 226012]","2023-06-20, 2023-08-07"
80218,"[4195051, 3968388, 6215102]","2023-06-20, 2023-07-03"
15588,"[1204082, 6408715, 5332778]","2023-06-21, 2023-08-04"
40790,"[4689725, 4689726, 4104935]","2023-06-21, 2023-09-03"
128410,"[5247587, 1672212, 1840611]","2023-06-21, 2023-07-09"
69598,"[6267076, 5611276, 3411119]","2023-06-22, 2023-08-17"
138336,"[5380184, 5286457, 723212]","2023-06-22, 2023-07-20"
179216,"[6664194, 6665035, 6735555]","2023-06-22, 2023-07-02, 2023-07-13"
8497,"[782496, 5540122, 936771]","2023-06-23, 2023-07-01"
11127,"[899088, 953442, 992821]","2023-06-23, 2023-10-26"
91753,"[864641, 4273219, 6408715]","2023-06-23, 2023-06-24"
137399,"[6600640, 6407966, 6601031]","2023-06-23, 2023-06-27"
159109,"[3996712, 163233, 3107134]","2023-06-23, 2023-06-28"
181521,"[6726665, 6742667, 6742668]","2023-06-23, 2023-07-22, 2023-07-23, 2023-07-24, 2023-08-07"
12254,"[1109194, 606763, 1109196]","2023-06-24, 2023-08-01"
30296,"[6055160, 4603621, 3194302]","2023-06-24, 2023-07-06"
79008,"[3421275, 723212, 3952589]","2023-06-24, 2023-09-16"
83942,"[3600848, 4016715, 4016716]","2023-06-24, 2023-07-25"
103836,"[4132800, 6750633, 4747922]","2023-06-24, 2023-08-05"
157761,"[2805602, 723212, 825372]","2023-06-24, 2024-02-01"
178159,"[4653462, 6608318, 4800499]","2023-06-24, 2023-07-02"
181521,"[6751064, 6742667, 6742668]","2023-06-24, 2023-08-02, 2023-08-05, 2023-08-08, 2023-08-09, 2023-08-13"
9354,"[1055288, 4660337, 4919955]","2023-06-25, 2023-08-09"
12254,"[1109194, 699820, 1109196]","2023-06-25, 2023-06-27, 2023-07-23"
104185,"[1109194, 4615500, 4615501]","2023-06-25, 2023-08-06, 2023-12-14"
59650,"[3633365, 3642278, 1744143]","2023-06-26, 2023-07-11"
60144,"[3196330, 3412459, 3391078]","2023-06-26, 2023-07-01"
87327,"[6083001, 6077461, 1180333]","2023-06-26, 2023-06-27"
12254,"[6764769, 1109194, 1109196]","2023-06-28, 2023-07-02"
85336,"[5340161, 4040587, 5250871]","2023-06-28, 2023-09-27"
175538,"[6546840, 6742667, 6751054]","2023-06-28, 2023-08-11"
89560,"[723212, 944173, 6736709]","2023-06-30, 2023-07-13"
129622,"[5704704, 6780737, 5703467]","2023-06-30, 2023-10-18"
175538,"[6546840, 6742667, 6769958]","2023-06-30, 2023-07-30, 2023-08-02, 2023-08-03, 2023-08-08, 2023-08-13, 2023-08-15, 2023-08-17"
182708,"[946714, 723212, 3443253]","2023-06-30, 2023-08-05"
30469,"[2188456, 4611322, 6739972]","2023-07-02, 2023-07-13"
183177,"[6083001, 1558146, 5611531]","2023-07-02, 2023-07-03"
24715,"[539880, 6230797, 2226550]","2023-07-03, 2023-07-07, 2023-07-20, 2023-08-01, 2023-08-27, 2023-10-14"
179719,"[6055160, 6700623, 1647407]","2023-07-04, 2023-07-14"
52531,"[6421706, 4611322, 3408292]","2023-07-05, 2023-10-16"
68861,"[723212, 3407813, 4609372]","2023-07-05, 2024-01-06, 2024-01-09"
149600,"[5047952, 5603609, 4467943]","2023-07-05, 2023-07-06, 2023-12-28, 2024-01-01"
47393,"[1090032, 3096801, 6076219]","2023-07-06, 2023-07-13"
95288,"[723212, 2215157, 4110725]","2023-07-06, 2023-09-07"
30260,"[5070400, 5291562, 723212]","2023-07-07, 2023-09-27, 2024-01-01"
97020,"[4660337, 1624666, 4919955]","2023-07-07, 2023-10-05"
149600,"[5047952, 5603609, 3450092]","2023-07-07, 2024-01-11, 2024-01-12"
171503,"[6730073, 6403161, 6814937]","2023-07-07, 2023-07-10, 2023-07-11"
45793,"[3067628, 723212, 1108119]","2023-07-08, 2023-07-16"
88881,"[3959210, 6590204, 6407966]","2023-07-08, 2023-07-15"
106419,"[4280032, 5271466, 6754155]","2023-07-08, 2023-08-01, 2023-08-06, 2023-08-13, 2023-09-14"
149600,"[5047952, 5603609, 4654327]","2023-07-08, 2023-07-24"
152436,"[5653541, 2603150, 5653543]","2023-07-08, 2023-07-24, 2023-09-01"
166240,"[2328841, 723212, 758207]","2023-07-08, 2023-10-28"
175538,"[6805265, 6742667, 6810014]","2023-07-08, 2023-07-19, 2023-07-24"
182644,"[767924, 723212, 3705222]","2023-07-08, 2023-07-25, 2023-08-25"
20239,"[6169416, 1907325, 6151848]","2023-07-09, 2023-08-23"
83816,"[6055160, 4613556, 5179584]","2023-07-09, 2023-08-21, 2023-08-31"
117242,"[6055160, 5179584, 3484039]","2023-07-09, 2023-07-14, 2023-07-15, 2023-08-02, 2023-08-29, 2023-09-04, 2023-09-09, 2023-09-15"
157959,"[3107024, 6055160, 4690037]","2023-07-09, 2023-07-13"
12254,"[1109194, 1109196, 2737503]","2023-07-10, 2023-07-18"
56288,"[468416, 5262090, 1147070]","2023-07-10, 2023-07-26"
142186,"[723212, 6736709, 3396775]","2023-07-10, 2023-07-22"
69112,"[4630703, 3855862, 3657479]","2023-07-11, 2023-08-23"
182326,"[6768123, 723212, 3548207]","2023-07-11, 2023-07-19"
128410,"[5247587, 5252501, 1840611]","2023-07-12, 2023-10-16"
129622,"[5703467, 5704372, 6836707]","2023-07-12, 2023-07-26"
83726,"[2781968, 4039196, 6824429]","2023-07-13, 2023-07-15"
184685,"[6840610, 6841220, 6840658]","2023-07-13, 2023-07-17"
24715,"[80093, 6230797, 2226550]","2023-07-14, 2023-09-05"
83816,"[4400704, 6055160, 5179584]","2023-07-14, 2023-07-20"
149600,"[2521929, 5603609, 5047952]","2023-07-14, 2023-11-01"
181521,"[6742667, 6742668, 6849604]","2023-07-15, 2023-08-16"
185048,"[904184, 6852515, 437876]","2023-07-16, 2023-07-23"
74549,"[1653442, 4016715, 4016716]","2023-07-17, 2023-07-28, 2023-08-06, 2023-08-27"
174800,"[6554976, 6555272, 6854135]","2023-07-17, 2023-07-26, 2023-07-27"
174804,"[6554976, 6555272, 6854135]","2023-07-17, 2023-07-26, 2023-07-27"
184204,"[3166130, 723212, 3347460]","2023-07-17, 2023-07-19"
24715,"[1205504, 6230797, 2226550]","2023-07-18, 2023-08-05"
126330,"[5207912, 5207910, 6847903]","2023-07-18, 2023-08-30, 2023-08-31"
103836,"[4132800, 4747922, 5529870]","2023-07-19, 2023-07-20, 2023-08-10, 2023-08-30, 2023-08-31, 2023-09-22, 2023-10-01, 2023-10-11, 2023-10-23, 2023-11-08, 2023-11-16, 2023-12-04"
184672,"[3313104, 6871075, 5434603]","2023-07-20, 2023-07-25"
74549,"[4016715, 4016716, 6658847]","2023-07-21, 2023-07-30"
135679,"[5070400, 5291562, 723212]","2023-07-21, 2023-08-25"
15385,"[4901840, 6055160, 1291596]","2023-07-22, 2023-10-28"
78945,"[6850508, 2875414, 6865367]","2023-07-22, 2023-09-01, 2023-09-03, 2023-09-13, 2023-09-16, 2023-09-26"
149591,"[5988809, 6000085, 5673463]","2023-07-22, 2023-07-24, 2023-07-26"
182024,"[5929388, 6844716, 6769598]","2023-07-22, 2023-07-23"
91932,"[6811544, 4253771, 3697892]","2023-07-24, 2023-08-18"
147502,"[5988809, 6000085, 5673463]","2023-07-24, 2023-07-26"
170866,"[4660337, 1653442, 6464589]","2023-07-24, 2023-07-25"
18521,"[468416, 5262090, 850471]","2023-07-25, 2023-07-29, 2023-08-03, 2023-08-05"
49207,"[3138021, 6872221, 1504039]","2023-07-25, 2023-07-26, 2023-07-28"
52089,"[1468761, 723212, 1834253]","2023-07-25, 2024-01-23"
171157,"[6416465, 2875315, 6215102]","2023-07-25, 2023-07-27"
172104,"[6854467, 3324644, 2558238]","2023-07-25, 2023-07-29"
182326,"[6768123, 723212, 1031631]","2023-07-25, 2023-08-18"
71127,"[5595346, 5595107, 3891037]","2023-07-26, 2023-08-04"
104386,"[4679954, 6748358, 1826426]","2023-07-26, 2023-07-27, 2023-08-14"
115519,"[4700906, 5092143, 4779951]","2023-07-26, 2023-08-03, 2023-08-16"
152436,"[5653541, 1599575, 5653543]","2023-07-26, 2023-08-01, 2023-08-08, 2023-10-12, 2023-10-16, 2023-11-16, 2023-11-21, 2023-11-22, 2023-12-02, 2023-12-03, 2023-12-13, 2023-12-18, 2023-12-22, 2023-12-24, 2024-01-15, 2024-01-16, 2024-01-29, 2024-02-07, 2024-02-19, 2024-02-20"
185963,"[990336, 4200402, 723212]","2023-07-26, 2023-08-03"
128410,"[1115114, 5247587, 1837117]","2023-07-27, 2023-08-05"
175334,"[6548961, 6496269, 6549001]","2023-07-27, 2023-08-02"
10413,"[433753, 1012179, 4133311]","2023-07-28, 2023-08-06"
78945,"[6850508, 6591365, 2875414]","2023-07-28, 2023-08-06"
175538,"[6751054, 6742667, 6769958]","2023-07-28, 2023-08-10"
186109,"[2085787, 723212, 5517230]","2023-07-28, 2023-09-12, 2023-11-17, 2024-01-11, 2024-02-15"
181521,"[6779242, 6742667, 6742668]","2023-07-29, 2023-07-30, 2023-07-31, 2023-08-06"
19352,"[1070928, 6034706, 1945435]","2023-07-30, 2023-07-31"
184939,"[4651633, 723212, 6618197]","2023-07-30, 2023-08-05, 2023-09-20"
186579,"[4016715, 879564, 4016716]","2023-07-30, 2023-08-15, 2023-08-25, 2023-08-30"
14225,"[2732384, 4084542, 6215102]","2023-08-01, 2023-08-05"
13199,"[4611035, 4611221, 5208942]","2023-08-02, 2023-08-29"
24715,"[4351866, 6230797, 2226550]","2023-08-02, 2023-08-09"
83588,"[2377809, 4036283, 4040876]","2023-08-02, 2023-10-18, 2023-10-19, 2023-10-25, 2023-11-18, 2024-01-27"
107607,"[723212, 3940533, 827343]","2023-08-02, 2023-09-28"
185782,"[800627, 723212, 5509846]","2023-08-02, 2023-08-05"
139703,"[1208394, 723212, 5413855]","2023-08-04, 2023-08-18"
59042,"[5350581, 3208134, 3554359]","2023-08-05, 2023-08-16"
150214,"[2937050, 6408715, 6572124]","2023-08-05, 2023-08-07"
22136,"[5473186, 1785179, 6087092]","2023-08-06, 2023-08-11"
159508,"[6078882, 6844716, 4960383]","2023-08-06, 2023-09-21"
171149,"[6454929, 6949466, 5705972]","2023-08-07, 2023-08-08"
74549,"[4016715, 4016716, 1080621]","2023-08-08, 2023-08-11"
109397,"[2014258, 6907500, 6913866]","2023-08-08, 2023-08-17"
149600,"[5047952, 5603609, 6926789]","2023-08-08, 2023-08-10, 2023-08-11, 2023-08-28"
168224,"[1572033, 6266683, 1116460]","2023-08-08, 2023-08-10"
12254,"[1109194, 1109196, 4798357]","2023-08-09, 2023-08-20"
12555,"[6055160, 2057126, 1957902]","2023-08-09, 2023-09-09, 2023-10-25"
155903,"[4608121, 5738644, 2105718]","2023-08-09, 2023-08-12"
170866,"[4660337, 5529370, 608709]","2023-08-09, 2023-09-08, 2023-10-08"
178870,"[723212, 3830300, 6964812]","2023-08-09, 2023-08-10"
185754,"[6055160, 6874092, 6883469]","2023-08-09, 2023-08-20, 2023-12-02"
43227,"[5531738, 781188, 723212]","2023-08-10, 2023-11-16, 2023-12-01, 2023-12-07, 2023-12-26"
174747,"[6604296, 6846093, 6846094]","2023-08-10, 2023-08-11"
57208,"[6912225, 6025467, 614015]","2023-08-12, 2023-09-12"
59957,"[836107, 723212, 2355941]","2023-08-12, 2023-12-04"
129622,"[6999105, 5703467, 6829251]","2023-08-12, 2023-08-17, 2023-08-21, 2023-11-08"
161637,"[6556730, 4009988, 6591365]","2023-08-13, 2023-08-15"
169893,"[6414528, 723212, 6135678]","2023-08-13, 2023-08-16"
179594,"[6300313, 2805602, 1963428]","2023-08-13, 2023-08-14"
187353,"[6977424, 6923072, 6936515]","2023-08-13, 2023-08-18"
10413,"[433753, 840229, 4133311]","2023-08-14, 2023-09-01"
129622,"[5715074, 5703467, 7011276]","2023-08-14, 2023-08-20"
146308,"[5957416, 5598011, 5598959]","2023-08-14, 2023-08-16"
170866,"[4660337, 608709, 1550927]","2023-08-14, 2023-08-20, 2023-10-10"
189527,"[1780352, 3940533, 5978175]","2023-08-14, 2023-10-09, 2023-10-12"
12289,"[717304, 6756594, 6965215]","2023-08-15, 2023-08-16"
189477,"[7011497, 7011067, 7011999]","2023-08-15, 2023-08-22"
147502,"[5988809, 6000085, 4081086]","2023-08-16, 2023-08-17, 2023-08-19"
149600,"[5047952, 5603609, 4277169]","2023-08-16, 2024-02-24"
187353,"[6923072, 6936515, 7028079]","2023-08-16, 2023-08-17"
178805,"[723212, 5300037, 3940533]","2023-08-17, 2023-08-21"
185756,"[6055160, 6874092, 7038542]","2023-08-17, 2023-08-19"
58000,"[5958929, 7041090, 6923740]","2023-08-18, 2023-08-22"
65512,"[1096681, 736579, 723212]","2023-08-18, 2023-12-29"
182359,"[7047608, 7047657, 6478846]","2023-08-19, 2023-08-28"
184939,"[734699, 723212, 6618197]","2023-08-19, 2023-09-23"
4962,"[731925, 718262, 1080263]","2023-08-20, 2023-09-03"
103836,"[4132800, 4985041, 4747922]","2023-08-20, 2023-12-02"
149600,"[5047952, 5603609, 4886554]","2023-08-21, 2023-09-08, 2023-09-15, 2024-01-22, 2024-02-07"
79826,"[7062626, 6923740, 5956407]","2023-08-22, 2023-08-25"
149932,"[6332704, 4660337, 914621]","2023-08-23, 2023-08-31, 2023-09-24"
152436,"[3444282, 5653541, 5653543]","2023-08-23, 2023-09-21, 2023-11-08, 2023-11-15"
190841,"[3336713, 507699, 723212]","2023-08-23, 2023-09-04"
79720,"[7061853, 4299925, 3137479]","2023-08-24, 2023-08-27"
186109,"[723212, 2975893, 5517230]","2023-08-24, 2023-11-30"
187987,"[4958074, 723212, 791638]","2023-08-25, 2023-10-14"
189671,"[5070400, 5291562, 723212]","2023-08-25, 2023-09-24"
149600,"[5047952, 5603609, 4823891]","2023-08-26, 2024-02-10"
186109,"[723212, 5517230, 48620]","2023-08-26, 2024-02-01"
19168,"[732880, 1797835, 6872221]","2023-08-27, 2023-09-29, 2023-10-18"
188212,"[6489699, 6744006, 6496295]","2023-08-28, 2023-09-07"
149600,"[5047952, 5603609, 6550327]","2023-08-30, 2023-08-31"
15163,"[864450, 6408715, 4272938]","2023-09-01, 2023-09-03"
36233,"[163233, 1090170, 1623580]","2023-09-01, 2023-09-02"
149600,"[5047952, 5603609, 4823030]","2023-09-01, 2023-09-21"
169773,"[392138, 6816234, 3940533]","2023-09-01, 2023-11-01"
21626,"[874912, 3892985, 723212]","2023-09-02, 2023-10-09"
91515,"[6055160, 3749929, 1005742]","2023-09-02, 2023-09-07, 2023-09-08, 2023-09-12, 2023-09-19, 2023-09-28, 2023-10-11, 2023-10-14, 2023-10-23, 2023-11-15, 2023-12-04, 2023-12-23, 2023-12-25"
79982,"[2999091, 2673674, 2593139]","2023-09-03, 2023-09-06"
19725,"[3933336, 1287692, 7048694]","2023-09-04, 2023-10-02"
20412,"[4622650, 7139644, 2009502]","2023-09-04, 2023-09-05"
170865,"[1653442, 6332706, 1550927]","2023-09-05, 2024-03-10"
191755,"[7111953, 5061978, 3940533]","2023-09-05, 2023-09-06"
9185,"[1022481, 478154, 1863035]","2023-09-06, 2023-09-08"
9636,"[1022481, 478154, 1863035]","2023-09-06, 2023-09-08"
70396,"[2836282, 3654268, 1379578]","2023-09-06, 2023-09-09"
86663,"[5555162, 723212, 3146830]","2023-09-06, 2023-09-14"
104380,"[5026456, 4748881, 4277586]","2023-09-06, 2023-09-09"
122024,"[5076879, 5068334, 7078055]","2023-09-06, 2023-09-07"
129538,"[7078055, 5273196, 5273199]","2023-09-06, 2023-09-07, 2023-09-08"
160836,"[1117456, 723212, 1186356]","2023-09-06, 2023-12-08"
7724,"[1022481, 478154, 1863035]","2023-09-07, 2023-09-08"
9642,"[1022481, 478154, 1863035]","2023-09-07, 2023-09-08"
25546,"[4987034, 4987035, 7124780]","2023-09-07, 2024-01-25"
27650,"[2861272, 5468148, 1349039]","2023-09-07, 2024-03-20"
74549,"[7150056, 7153961, 4016716]","2023-09-07, 2023-09-10, 2023-09-14, 2023-09-17, 2023-09-18, 2023-09-23, 2023-09-29, 2023-09-30, 2023-10-03, 2023-10-13, 2023-10-18, 2023-10-20, 2023-10-30, 2023-11-10, 2024-03-03"
124465,"[7150056, 7153961, 4016716]","2023-09-07, 2023-09-25, 2023-09-26"
154911,"[5700835, 5700836, 7078055]","2023-09-07, 2023-09-08"
176214,"[6055160, 1867012, 1068327]","2023-09-07, 2023-11-16, 2024-02-28"
182083,"[1963428, 723212, 1017156]","2023-09-07, 2023-09-09"
21594,"[638331, 1330006, 1068327]","2023-09-08, 2023-09-11"
43519,"[3217928, 1379578, 1209687]","2023-09-08, 2023-12-17"
143503,"[5581664, 6175153, 7158389]","2023-09-08, 2023-09-11, 2023-09-13"
180764,"[5070400, 5291562, 723212]","2023-09-08, 2023-09-09"
192852,"[7146034, 5415291, 7158420]","2023-09-08, 2023-09-10"
75080,"[4646017, 1708514, 6215102]","2023-09-09, 2023-09-10"
193315,"[4613394, 723212, 5066621]","2023-09-09, 2023-12-21"
78782,"[5555162, 723212, 3146830]","2023-09-11, 2023-09-23"
126330,"[5207912, 3343317, 5207910]","2023-09-11, 2024-01-29"
193677,"[723212, 2481357, 1407471]","2023-09-11, 2023-09-13, 2023-09-25"
9016,"[1022481, 478154, 1863035]","2023-09-12, 2023-09-15"
69630,"[678803, 6810709, 3645574]","2023-09-12, 2023-10-22"
71447,"[2418737, 4685990, 6767174]","2023-09-12, 2023-09-20"
117223,"[735000, 1091376, 723212]","2023-09-12, 2023-09-19"
38667,"[7150056, 7153961, 4016716]","2023-09-13, 2023-10-15"
161537,"[7175137, 7175218, 7172445]","2023-09-13, 2023-09-24"
189414,"[2805602, 2197260, 5214677]","2023-09-13, 2023-09-16"
23433,"[5468148, 723212, 1349039]","2023-09-14, 2023-09-27"
30469,"[1911738, 6739972, 1126575]","2023-09-14, 2023-09-18"
46129,"[1083219, 1068812, 1156063]","2023-09-14, 2023-10-21, 2023-12-14"
83942,"[7150056, 7153961, 4016716]","2023-09-14, 2023-09-15"
95165,"[3652136, 3243673, 5171661]","2023-09-14, 2023-09-28"
193677,"[5344737, 723212, 2481357]","2023-09-14, 2023-09-21, 2023-09-23, 2023-09-24, 2023-10-10, 2023-10-13"
57547,"[3263453, 6653540, 6725317]","2023-09-15, 2023-09-19"
100690,"[6408715, 4874380, 463662]","2023-09-15, 2023-09-17"
103836,"[4132800, 4747922, 5467629]","2023-09-16, 2023-10-09, 2023-10-15, 2023-11-10"
154439,"[1740744, 5531738, 723212]","2023-09-16, 2023-10-02, 2023-10-07, 2023-10-26"
60904,"[6055160, 7178378, 5262051]","2023-09-18, 2023-10-20, 2023-10-27, 2023-12-17"
88691,"[163233, 723212, 882767]","2023-09-18, 2023-11-02"
122201,"[6055160, 5629266, 6758320]","2023-09-18, 2023-09-19, 2023-10-22, 2023-12-30"
152436,"[4586620, 5653541, 5653543]","2023-09-18, 2024-01-28, 2024-02-04"
128410,"[1837117, 5247587, 5252501]","2023-09-19, 2023-09-21"
194689,"[750625, 723212, 1572326]","2023-09-19, 2023-12-25"
12254,"[6780923, 1109196, 7100863]","2023-09-20, 2023-09-23, 2023-11-05"
123169,"[3967120, 4660337, 2919658]","2023-09-20, 2023-09-26"
129591,"[5274403, 5274372, 7209117]","2023-09-20, 2023-09-24"
161637,"[6556730, 6591365, 731262]","2023-09-20, 2024-03-19"
189504,"[7205834, 7203387, 7012525]","2023-09-20, 2023-09-21"
177368,"[6055160, 6601164, 5198997]","2023-09-21, 2023-09-22, 2023-10-04"
25546,"[4987034, 4987035, 2470998]","2023-09-22, 2023-11-08"
91476,"[756857, 736866, 163233]","2023-09-22, 2023-09-23"
